行政區,場地,類別,緯度,經度
士林區,天母運動場區,籃球場1,25.1137,121.5345
士林區,天母運動場區,籃球場2,25.1137,121.5347
士林區,天母運動場區,籃球場3,25.1135,121.5345
士林區,天母運動場區,籃球場4,25.1135,121.5347
士林區,天母運動場區,溜冰場,25.1149,121.5334
士林區,天母運動場區,滾球場1,25.1153,121.5348
士林區,天母運動場區,滾球場2,25.1154,121.535
士林區,天母運動場區,滾球場3,25.1154,121.5352
士林區,百齡河濱公園(右岸) (士林岸),籃球場1,25.0865,121.5148
士林區,百齡河濱公園(右岸) (士林岸),籃球場2,25.0865,121.5151
士林區,百齡河濱公園(右岸) (士林岸),籃球場3,25.0865,121.5153
士林區,百齡河濱公園(右岸) (士林岸),籃球場4,25.0861,121.5149
士林區,百齡河濱公園(右岸) (士林岸),籃球場5,25.0861,121.5151
士林區,百齡河濱公園(右岸) (士林岸),籃球場6,25.0861,121.5154
士林區,百齡河濱公園(右岸) (士林岸),籃球場7,25.0812,121.5167
士林區,百齡河濱公園(右岸) (士林岸),籃球場8,25.0811,121.5171
士林區,百齡河濱公園(右岸) (士林岸),壘球場A,25.0913,121.5144
士林區,百齡河濱公園(右岸) (士林岸),壘球場B,25.0923,121.5139
士林區,百齡河濱公園(右岸) (士林岸),壘球場C,25.0936,121.513
士林區,百齡河濱公園(右岸) (士林岸),壘球場D,25.0943,121.5125
士林區,百齡河濱公園(右岸) (士林岸),壘球場E,25.0945,121.5121
士林區,百齡河濱公園(右岸) (士林岸),橄欖球場A,25.0827,121.516
士林區,百齡河濱公園(右岸) (士林岸),橄欖球場B,25.0839,121.5155
士林區,百齡河濱公園(右岸) (士林岸),橄欖球場C,25.0851,121.5152
士林區,百齡河濱公園(右岸) (士林岸),足球場(11人)A,25.0889,121.5149
士林區,百齡河濱公園(右岸) (士林岸),足球場(11人)B,25.0877,121.5151
士林區,雙溪河濱公園,籃球場1,25.1007,121.5364
士林區,雙溪河濱公園,籃球場2,25.099,121.5225
士林區,雙溪河濱公園,籃球場3,25.0989,121.5221
士林區,雙溪河濱公園,羽球場1,25.1006,121.5366
士林區,雙溪河濱公園,羽球場2,25.1001,121.53
士林區,雙溪河濱公園,羽球場3,25.1001,121.5299
士林區,雙溪碼頭,碼頭,25.0968,121.5092
士林區,百齡河濱公園(左岸) (社子岸),籃球場A,25.0771,121.5204
士林區,百齡河濱公園(左岸) (社子岸),籃球場B,25.0772,121.5199
士林區,百齡河濱公園(左岸) (社子岸),籃球場C,25.0843,121.5132
士林區,百齡河濱公園(左岸) (社子岸),籃球場D,25.0847,121.5131
士林區,百齡河濱公園(左岸) (社子岸),籃球場E,25.0917,121.5112
士林區,百齡河濱公園(左岸) (社子岸),籃球場F,25.0918,121.511
士林區,百齡河濱公園(左岸) (社子岸),籃球場G,25.0921,121.511
士林區,百齡河濱公園(左岸) (社子岸),籃球場H,25.0922,121.5108
士林區,百齡河濱公園(左岸) (社子岸),籃球場I,25.0945,121.5046
士林區,百齡河濱公園(左岸) (社子岸),網球場1,25.0888,121.5122
士林區,百齡河濱公園(左岸) (社子岸),網球場2,25.0888,121.5124
士林區,百齡河濱公園(左岸) (社子岸),網球場3,25.0889,121.5125
士林區,百齡河濱公園(左岸) (社子岸),網球場4,25.0889,121.5127
士林區,百齡河濱公園(左岸) (社子岸),網球場5,25.0892,121.5122
士林區,百齡河濱公園(左岸) (社子岸),網球場6,25.0892,121.5123
士林區,百齡河濱公園(左岸) (社子岸),網球場7,25.0893,121.5124
士林區,百齡河濱公園(左岸) (社子岸),網球場8,25.0886,121.5128
士林區,百齡河濱公園(左岸) (社子岸),網球場A,25.0943,121.5041
士林區,百齡河濱公園(左岸) (社子岸),網球場B,25.0946,121.5041
士林區,百齡河濱公園(左岸) (社子岸),競速溜冰場,25.0854,121.5131
士林區,百齡河濱公園(左岸) (社子岸),槌球場,25.088,121.5124
士林區,百齡河濱公園(左岸) (社子岸),棒球場F,25.0936,121.5077
士林區,百齡河濱公園(左岸) (社子岸),棒球場G,25.0938,121.5069
士林區,百齡河濱公園(左岸) (社子岸),棒球場H,25.0939,121.5056
士林區,百齡碼頭,碼頭,25.0873,121.5131
士林區,福安河濱公園,籃球場,25.0948,121.4948
士林區,福安河濱公園,羽球場,25.0946,121.495
士林區,富洲河濱公園,籃球場,25.105,121.4761
士林區,社子大橋下,籃球場,25.1108,121.4948
士林區,迎星碼頭,碼頭,25.1082,121.496
士林區,至善公園,羽球場1,25.0983,121.5387
士林區,至善公園,羽球場2,25.0984,121.5386
士林區,美崙公園,籃球場,25.0973,121.5187
士林區,美崙公園,羽球場,25.0977,121.5187
士林區,美崙公園,溜冰場,25.097,121.5185
士林區,蘭興公園,網球場1,25.1103,121.5234
士林區,蘭興公園,網球場2,25.1101,121.5232
士林區,蘭興公園,網球場3,25.1101,121.523
士林區,蘭興公園,網球練習壁,25.1105,121.5234
士林區,東和公園,羽球場,25.1223,121.5341
士林區,天壽公園,籃球場,25.1169,121.5246
士林區,天壽公園,網球場,25.1161,121.5253
士林區,天母公園,籃球場,25.1255,121.5302
士林區,天母公園,羽球場1,25.1259,121.5304
士林區,天母公園,羽球場2,25.1258,121.5305
北投區,洲美快速橋下,籃球場,25.1148,121.4992
北投區,行義公園,槌球場1,25.1254,121.5261
北投區,行義公園,槌球場2,25.1254,121.5257
北投區,行義公園,槌球場3,25.1252,121.5259
北投區,立農公園,籃球場,25.1185,121.5041
北投區,立農公園,羽球場1,25.1187,121.504
北投區,立農公園,羽球場2,25.1187,121.5039
北投區,立農公園,溜冰場,25.1193,121.5037
北投區,泉源公園,籃球場,25.1417,121.5098
北投區,觀海公園,網球場,25.1235,121.4629
北投區,觀海公園,網球練習壁,25.1235,121.4631
北投區,天溪綠地,網球場,25.1282,121.5313
北投區,天溪綠地,網球練習壁,25.1283,121.5315
北投區,榮華公園,籃球場,25.1104,121.5217
北投區,榮華公園,網球場1,25.1104,121.5219
北投區,榮華公園,網球場2,25.1104,121.522
北投區,榮華公園,羽球場1,25.1107,121.5217
北投區,榮華公園,羽球場2,25.1107,121.5218
北投區,大豐公園,籃球場,25.1313,121.5039
北投區,大豐公園,網球場,25.1312,121.5038
北投區,復興公園,籃球場,25.1395,121.5031
北投區,復興公園,網球場,25.1395,121.5029
北投區,復興公園,羽球場,25.1393,121.5025
北投區,復興公園,溜冰場,25.1389,121.5022
北投區,復興公園,滾球場,25.1398,121.5031
北投區,捷運綠帶線形公園,匹克球場,25.1073,121.5205
松山區,臺北體育館,綜合球場,25.0515,121.5521
松山區,臺北體育館,羽球場,25.0515,121.5521
松山區,臺北體育館,桌球室,25.0515,121.5521
松山區,臺北田徑場,田徑場,25.0498,121.5514
松山區,臺北田徑場,暖身場,25.049,121.5493
松山區,觀山河濱公園,籃球場1,25.0703,121.5695
松山區,觀山河濱公園,籃球場2,25.0703,121.5695
松山區,觀山河濱公園,籃球場3,25.0703,121.5695
松山區,觀山河濱公園,籃球場4,25.0703,121.5695
松山區,觀山河濱公園,籃球場5,25.0703,121.5695
松山區,觀山河濱公園,籃球場6,25.0703,121.5695
松山區,觀山河濱公園,籃球場7,25.0588,121.5698
松山區,觀山河濱公園,網球場1,25.0705,121.57
松山區,觀山河濱公園,網球場2,25.0705,121.57
松山區,觀山河濱公園,槌球場,25.0556,121.5704
松山區,觀山河濱公園,木球場,25.0676,121.569
松山區,觀山河濱公園,滾球場1,25.0711,121.5697
松山區,觀山河濱公園,滾球場2,25.0711,121.5697
松山區,觀山河濱公園,滾球場3,25.0711,121.5697
松山區,觀山河濱公園,滾球場4,25.0711,121.5697
松山區,觀山河濱公園,滾球場5,25.0711,121.5697
松山區,觀山河濱公園,滾球場6,25.0711,121.5697
松山區,觀山河濱公園,自由車練習場,25.0685,121.569
松山區,民權公園,籃球場1,25.0619,121.5592
松山區,民權公園,籃球場2,25.0619,121.5592
松山區,民權公園,網球場1,25.0616,121.5592
松山區,民權公園,網球場2,25.0616,121.5592
松山區,民權公園,壘球場,25.0618,121.5596
內湖區,南湖河濱公園(右岸),籃球場,25.0604,121.5929
內湖區,成美河濱公園(右岸),籃球場1,25.0532,121.574
內湖區,成美河濱公園(右岸),籃球場2,25.0532,121.574
內湖區,成美河濱公園(右岸),籃球場3,25.0549,121.584
內湖區,成美河濱公園(右岸),籃球場4,25.056,121.5866
內湖區,成美河濱公園(右岸),網球場1,25.0559,121.5863
內湖區,成美河濱公園(右岸),網球場2,25.0559,121.5863
內湖區,成美河濱公園(右岸),壘球場A,25.0575,121.5885
內湖區,成美河濱公園(右岸),壘球場B,25.0569,121.5879
內湖區,成美河濱公園(右岸),壘球場C,25.0554,121.5849
內湖區,彩虹河濱公園,籃球場1,25.0552,121.573
內湖區,彩虹河濱公園,籃球場2,25.055,121.573
內湖區,彩虹河濱公園,網球場1,25.062,121.5721
內湖區,彩虹河濱公園,網球場2,25.0619,121.5719
內湖區,彩虹河濱公園,網球場3,25.0619,121.5717
內湖區,彩虹河濱公園,網球場4,25.0619,121.5715
內湖區,彩虹河濱公園,網球場5,25.0623,121.5721
內湖區,彩虹河濱公園,網球場6,25.0623,121.5719
內湖區,彩虹河濱公園,網球場7,25.0622,121.5717
內湖區,彩虹河濱公園,網球場8,25.0622,121.5715
內湖區,彩虹河濱公園,網球場9,25.0627,121.572
內湖區,彩虹河濱公園,網球場10,25.0626,121.5718
內湖區,彩虹河濱公園,網球場11,25.0626,121.5716
內湖區,彩虹河濱公園,網球場12,25.0626,121.5714
內湖區,彩虹河濱公園,網球場13,25.0629,121.5716
內湖區,彩虹河濱公園,網球場14,25.0629,121.5714
內湖區,彩虹河濱公園,網球場15,25.0629,121.5712
內湖區,彩虹河濱公園,網球場16,25.0629,121.571
內湖區,彩虹河濱公園,網球場17,25.0631,121.5719
內湖區,彩虹河濱公園,溜冰場,25.0644,121.571
內湖區,彩虹河濱公園,少棒場,25.0566,121.573
內湖區,彩虹河濱公園,壘球場A,25.0649,121.5714
內湖區,彩虹河濱公園,壘球場B,25.0641,121.5717
內湖區,彩虹河濱公園,壘球場C,25.0633,121.5708
內湖區,彩虹河濱公園,壘球場D,25.0655,121.5718
內湖區,彩虹河濱公園,壘球場E,25.0543,121.5732
內湖區,碧湖公園,游泳池,25.0827,121.5812
內湖區,碧湖公園,網球場,25.0824,121.5813
內湖區,石潭公園,籃球場,25.0636,121.5928
內湖區,石潭公園,網球場,25.0636,121.5926
內湖區,東湖2號公園,籃球場,25.0739,121.6108
內湖區,瑞湖公園,網球場,25.0693,121.577
內湖區,煙波庭公園,籃球場,25.0863,121.5988
內湖區,煙波庭公園,網球場1,25.0865,121.5988
內湖區,煙波庭公園,網球場2,25.0865,121.5988
內湖區,紫陽綠地,羽球場,25.0778,121.5852
內湖區,紫陽綠地,溜冰場,25.0775,121.5855
內湖區,大湖山莊成功社區,籃球場,25.0862,121.605
內湖區,大湖山莊成功社區,籃球場1,25.0862,121.605
內湖區,大湖山莊成功社區,籃球場2,25.0862,121.605
中山區,新生運動園區,籃球場1,25.0686,121.5325
中山區,新生運動園區,籃球場2,25.0686,121.5325
中山區,新生運動園區,棒球場,25.0693,121.5324
中山區,新生運動園區,游泳池,25.0687,121.5311
中山區,美堤河濱公園,籃球場1,25.0743,121.5627
中山區,美堤河濱公園,籃球場2,25.0742,121.5626
中山區,美堤河濱公園,籃球場3,25.0741,121.5629
中山區,美堤河濱公園,籃球場4,25.074,121.5627
中山區,美堤河濱公園,籃球場5,25.0767,121.5529
中山區,美堤河濱公園,籃球場6,25.0767,121.5527
中山區,美堤河濱公園,籃球場7,25.0767,121.5525
中山區,美堤河濱公園,網球場1,25.0767,121.5538
中山區,美堤河濱公園,網球場2,25.0767,121.5536
中山區,美堤河濱公園,網球場3,25.0767,121.5535
中山區,美堤河濱公園,網球場4,25.0767,121.5533
中山區,美堤河濱公園,網球場5,25.0767,121.5531
中山區,美堤河濱公園,排球場1,25.0768,121.5522
中山區,美堤河濱公園,排球場2,25.0768,121.552
中山區,美堤河濱公園,木球場,25.0747,121.5626
中山區,美堤河濱公園,壘球場A,25.0754,121.5651
中山區,美堤河濱公園,壘球場B,25.0754,121.5646
中山區,美堤河濱公園,壘球場C,25.0746,121.5638
中山區,美堤河濱公園,極限運動場,25.0765,121.5548
中山區,大佳河濱公園,網球場1,25.0748,121.5315
中山區,大佳河濱公園,網球場2,25.0748,121.5315
中山區,大佳河濱公園,網球場3,25.0748,121.5315
中山區,大佳河濱公園,網球場4,25.0748,121.5315
中山區,大佳河濱公園,網球場5,25.0748,121.5315
中山區,迎風河濱公園,曲棍球場1,25.0741,121.5542
中山區,迎風河濱公園,曲棍球場2,25.0741,121.5542
中山區,迎風河濱公園,溜冰場1,25.0745,121.5485
中山區,迎風河濱公園,溜冰場2,25.0745,121.5485
中山區,迎風河濱公園,棒壘球場A,25.0744,121.5478
中山區,迎風河濱公園,棒壘球場B,25.074,121.5509
中山區,迎風河濱公園,棒壘球場C,25.0751,121.5495
中山區,迎風河濱公園,棒壘球場D,25.0736,121.5691
中山區,迎風河濱公園,棒壘球場E,25.0724,121.5697
中山區,迎風河濱公園,棒壘球場F,25.0728,121.5684
中山區,迎風河濱公園,棒壘球場G,25.0721,121.5668
中山區,迎風河濱公園,足球場(11人)A,25.0741,121.5525
中山區,迎風河濱公園,足球場(11人)B,25.0743,121.5514
中山區,迎風河濱公園,足球場(11人)C,25.0745,121.5462
中山區,迎風河濱公園,足球場(11人)D,25.0746,121.5453
中山區,迎風河濱公園,迷你高爾夫,25.0739,121.556
中山區,迎風河濱公園,板球場,25.0737,121.5679
中山區,榮星公園,籃球場,25.0634,121.5393
中山區,華山公園,籃球場,25.0493,121.5244
文山區,溪洲(福和)河濱公園,籃球場1,24.999,121.5347
文山區,溪洲(福和)河濱公園,籃球場2,24.9994,121.5347
文山區,溪洲(福和)河濱公園,籃球場3,25.0046,121.5344
文山區,溪洲(福和)河濱公園,籃球場4,25.0049,121.5344
文山區,溪洲(福和)河濱公園,網球場1,24.997,121.535
文山區,溪洲(福和)河濱公園,網球場2,24.9971,121.5347
文山區,溪洲(福和)河濱公園,網球場3,24.9976,121.535
文山區,溪洲(福和)河濱公園,網球場4,24.9975,121.5347
文山區,溪洲(福和)河濱公園,網球場5,24.9997,121.5347
文山區,溪洲(福和)河濱公園,網球場6,24.9997,121.5345
文山區,溪洲(福和)河濱公園,溜冰場,25.0052,121.5341
文山區,溪洲(福和)河濱公園,槌球場,25.0041,121.5347
文山區,溪洲(福和)河濱公園,壘球場A,25.0005,121.5349
文山區,溪洲(福和)河濱公園,壘球場B,25.0009,121.5348
文山區,溪洲(福和)河濱公園,壘球場C,25.0019,121.5349
文山區,溪洲(福和)河濱公園,足球場(5人)A,25.008,121.5336
文山區,溪洲(福和)河濱公園,足球場(5人)B,25.0086,121.5334
文山區,溪洲(福和)河濱公園,攀岩場,25.0077,121.5338
文山區,景美河濱公園,籃球場1,24.9881,121.5388
文山區,景美河濱公園,籃球場2,24.9895,121.5366
文山區,景美河濱公園,網球場,24.9915,121.5365
文山區,景美河濱公園,羽球場1,24.9906,121.5364
文山區,景美河濱公園,羽球場2,24.9907,121.5365
文山區,木柵河濱公園,籃球場,24.9843,121.5449
文山區,木柵河濱公園,羽球場1,24.9849,121.5449
文山區,木柵河濱公園,羽球場2,24.9849,121.5449
文山區,道南河濱公園(右岸),籃球場1,24.9932,121.5717
文山區,道南河濱公園(右岸),籃球場2,24.9929,121.5716
文山區,道南河濱公園(右岸),籃球場3,24.9896,121.5711
文山區,道南河濱公園(右岸),籃球場4,24.9863,121.5718
文山區,道南河濱公園(右岸),籃球場5,24.9834,121.571
文山區,道南河濱公園(右岸),網球場1,24.9939,121.5718
文山區,道南河濱公園(右岸),網球場2,24.9936,121.5717
文山區,道南河濱公園(右岸),網球場3,24.9892,121.571
文山區,道南河濱公園(右岸),網球場4,24.9828,121.5706
文山區,道南河濱公園(右岸),網球場5,24.9827,121.5704
文山區,道南河濱公園(右岸),網球場6,24.9826,121.5703
文山區,道南河濱公園(右岸),羽球場1,24.9896,121.5714
文山區,道南河濱公園(右岸),羽球場2,24.9894,121.5713
文山區,道南河濱公園(右岸),羽球場3,24.9892,121.5713
文山區,道南河濱公園(右岸),羽球場4,24.9866,121.5719
文山區,道南河濱公園(右岸),羽球場5,24.9866,121.5718
文山區,道南河濱公園(左岸),籃球場6,24.9954,121.5737
文山區,道南河濱公園(左岸),籃球場7,24.9953,121.5739
文山區,道南河濱公園(左岸),籃球場8,24.9886,121.5723
文山區,道南河濱公園(左岸),籃球場9,24.9859,121.5728
文山區,道南河濱公園(左岸),籃球場10,24.9855,121.5728
文山區,道南河濱公園(左岸),槌球場,24.9961,121.5748
文山區,道南河濱公園(左岸),壘球場A,24.9938,121.5733
文山區,道南河濱公園(左岸),壘球場B,24.9847,121.5727
文山區,道南河濱公園(左岸),足球場(11人),24.9984,121.5766
文山區,道南河濱公園(左岸),足球場(7人),24.9951,121.5734
文山區,景美運動公園,籃球場1,25.0028,121.5444
文山區,景美運動公園,籃球場2,25.0028,121.5446
文山區,萬芳4號公園,籃球場,25.0015,121.5695
文山區,萬芳5號公園,溜冰場,25.0013,121.5693
文山區,萬有2號公園,網球場,25.0008,121.5416
文山區,萬和3號公園,籃球場,25.0026,121.5365
文山區,萬和4號公園,溜冰場,25.0023,121.5365
文山區,景豐公園,羽球場1,25.0002,121.5449
文山區,景豐公園,羽球場2,25.0002,121.5449
文山區,景豐公園,溜冰場,25.0001,121.5452
文山區,木柵公園,游泳池,24.9869,121.5604
萬華區,青年運動園區,籃球場1,25.0213,121.5053
萬華區,青年運動園區,籃球場2,25.0211,121.5051
萬華區,青年運動園區,籃球場3,25.021,121.505
萬華區,青年運動園區,籃球場4,25.0209,121.5048
萬華區,青年運動園區,網球練習壁1,25.0224,121.5028
萬華區,青年運動園區,網球練習壁2,25.0225,121.5028
萬華區,青年運動園區,羽球場1,25.0213,121.5048
萬華區,青年運動園區,羽球場2,25.0212,121.5047
萬華區,青年運動園區,羽球場3,25.0212,121.5047
萬華區,青年運動園區,羽球場4,25.0211,121.5046
萬華區,青年運動園區,羽球場5,25.0218,121.5029
萬華區,青年運動園區,羽球場6,25.0218,121.5029
萬華區,青年運動園區,羽球場7,25.0218,121.5028
萬華區,青年運動園區,羽球場8,25.022,121.5029
萬華區,青年運動園區,羽球場9,25.022,121.5029
萬華區,青年運動園區,羽球場10,25.022,121.5028
萬華區,青年運動園區,溜冰場,25.0207,121.5045
萬華區,青年運動園區,幼兒足球場,25.0228,121.5044
萬華區,青年運動園區,棒球場,25.0234,121.5036
萬華區,華中河濱公園,籃球場1,25.0168,121.493
萬華區,華中河濱公園,籃球場2,25.0166,121.4927
萬華區,華中河濱公園,籃球場3,25.017,121.4929
萬華區,華中河濱公園,籃球場4,25.0167,121.4925
萬華區,華中河濱公園,籃球場5,25.0163,121.4922
萬華區,華中河濱公園,籃球場6,25.0164,121.4921
萬華區,華中河濱公園,網球場4,25.0124,121.4952
萬華區,華中河濱公園,網球場5,25.0124,121.4952
萬華區,華中河濱公園,網球場6,25.0168,121.4915
萬華區,華中河濱公園,網球場7,25.0169,121.4917
萬華區,華中河濱公園,網球場8,25.017,121.4919
萬華區,華中河濱公園,網球場9,25.0172,121.492
萬華區,華中河濱公園,網球場10,25.0172,121.4913
萬華區,華中河濱公園,網球場11,25.0173,121.4914
萬華區,華中河濱公園,網球場12,25.0174,121.4916
萬華區,華中河濱公園,網球場13,25.0175,121.4918
萬華區,華中河濱公園,羽球場2,25.0174,121.4925
萬華區,華中河濱公園,羽球場4,25.0174,121.4925
萬華區,華中河濱公園,匹克球場1,25.0175,121.4927
萬華區,華中河濱公園,匹克球場2,25.0175,121.4927
萬華區,華中河濱公園,足球場(11人)B,25.0209,121.491
萬華區,華中河濱公園,足球場(7人)A,25.0193,121.4911
萬華區,華中河濱公園,足球場(7人),25.0138,121.4964
萬華區,華中河濱公園,少棒場,25.0159,121.4917
萬華區,華中河濱公園,足球場(5人)A,25.0143,121.4966
萬華區,華中河濱公園,足球場(5人)B,25.0142,121.4963
萬華區,華中河濱公園,足球場(5人)C,25.0142,121.496
萬華區,龍山河濱公園,籃球場(全),25.0479,121.5045
萬華區,龍山河濱公園,極限運動場,25.0495,121.5051
萬華區,龍山河濱公園,羽球場,25.0426,121.4995
萬華區,雙園河濱公園,籃球場1,25.0335,121.4879
萬華區,雙園河濱公園,籃球場2,25.0337,121.4874
萬華區,雙園河濱公園,籃球場3,25.0337,121.488
萬華區,雙園河濱公園,籃球場4,25.0339,121.4875
萬華區,雙園河濱公園,網球場1,25.0339,121.4884
萬華區,雙園河濱公園,網球場2,25.0342,121.488
萬華區,雙園河濱公園,網球場3,25.0341,121.4885
萬華區,雙園河濱公園,網球場4,25.0343,121.4881
萬華區,雙園河濱公園,壘球場C,25.0341,121.4867
萬華區,雙園河濱公園,壘球場D,25.035,121.4873
萬華區,光復河濱公園,籃球場,25.025,121.4899
中正區,中正河濱公園,籃球場1,25.0234,121.5136
中正區,中正河濱公園,籃球場2,25.0234,121.5136
中正區,中正河濱公園,網球場1,25.0229,121.5155
中正區,中正河濱公園,網球場2,25.0229,121.5153
中正區,中正河濱公園,網球場3,25.0234,121.5145
中正區,中正河濱公園,網球場4,25.0234,121.5143
中正區,中正河濱公園,網球場5,25.0234,121.5141
中正區,中正河濱公園,網球場6,25.0234,121.514
中正區,中正河濱公園,壘球場,25.0235,121.5126
中正區,古亭河濱公園,籃球場1,25.0142,121.5258
中正區,古亭河濱公園,籃球場2,25.0145,121.5256
中正區,古亭河濱公園,籃球場3,25.0198,121.5215
中正區,古亭河濱公園,籃球場4,25.0198,121.5212
中正區,古亭河濱公園,網球場1,25.0187,121.5232
中正區,古亭河濱公園,網球場2,25.0191,121.5228
中正區,古亭河濱公園,網球場3,25.019,121.5226
中正區,古亭河濱公園,網球場4,25.0203,121.5207
中正區,古亭河濱公園,網球場5,25.0203,121.5205
中正區,古亭河濱公園,羽球場1,25.0202,121.5216
中正區,古亭河濱公園,羽球場2,25.0202,121.5215
中正區,古亭河濱公園,羽球場3,25.0202,121.5214
中正區,古亭河濱公園,羽球場4,25.0202,121.5213
中正區,新生橋下運動場,籃球場1,25.0459,121.5305
中正區,新生橋下運動場,籃球場2,25.0459,121.5305
中正區,新生橋下運動場,滑板場,25.044,121.53
大同區,延平河濱公園,籃球場1,25.0523,121.5061
大同區,延平河濱公園,籃球場2,25.0539,121.5064
大同區,延平河濱公園,籃球場3,25.0539,121.5064
大同區,延平河濱公園,網球場1,25.0545,121.5067
大同區,延平河濱公園,網球場2,25.0545,121.5067
大同區,延平河濱公園,網球場3,25.0547,121.5067
大同區,延平河濱公園,羽球場1,25.0542,121.5066
大同區,延平河濱公園,羽球場2,25.0542,121.5066
大同區,延平河濱公園,羽球場3,25.0542,121.5066
大同區,延平河濱公園,羽球場4,25.0546,121.5071
大同區,延平河濱公園,羽球場5,25.0546,121.5071
大同區,延平河濱公園,羽球場6,25.0546,121.5071
大同區,延平河濱公園,槌球場,25.0542,121.5063
大同區,建成公園,籃球場,25.0546,121.5188
大同區,迪化汙水廠,壘球場,25.0743,121.5096
信義區,中強(象山)公園,籃球場1,25.0295,121.5699
信義區,中強(象山)公園,籃球場2,25.0295,121.5699
信義區,虎林公園,籃球場,25.0312,121.575
南港區,成美河濱公園(左岸),籃球場1,25.0516,121.5712
南港區,成美河濱公園(左岸),籃球場2,25.0526,121.5815
南港區,成美河濱公園(左岸),籃球場3,25.0549,121.5881
南港區,成美河濱公園(左岸),籃球場4,25.0576,121.5913
南港區,南湖河濱公園(左岸),籃球場1,25.0593,121.5951
南港區,南湖河濱公園(左岸),籃球場2,25.0593,121.5949
南港區,玉成公園,籃球場1,25.042,121.5868
南港區,玉成公園,籃球場2,25.0419,121.5866
南港區,玉成公園,網球場1,25.0424,121.5867
南港區,玉成公園,網球場2,25.0424,121.5865
南港區,中研公園,籃球場,25.047,121.6129
南港區,中研公園,網球場,25.047,121.6127
南港區,中研公園,溜冰場,25.0467,121.6131
南港區,南港公園,籃球場,25.0447,121.5918
南港區,南港公園,籃球場1,25.0448,121.5919
南港區,南港公園,籃球場2,25.0447,121.5919
南港區,南港公園,網球場1,25.0451,121.5916
南港區,南港公園,網球場2,25.0451,121.5917
南港區,胡適公園,籃球場,25.0408,121.6177
南港區,東陽公園,籃球場,25.058,121.5978
南港區,東陽公園,羽球場,25.0579,121.598
南港區,東陽公園,溜冰場,25.0575,121.5982
大安區,大安森林公園,籃球場1,25.0316,121.5358
大安區,大安森林公園,籃球場2,25.0316,121.5359
大安區,大安森林公園,籃球場3,25.0317,121.5358
大安區,大安森林公園,籃球場4,25.0317,121.5359
大安區,大安森林公園,溜冰場,25.0325,121.5357
